# Catalog from Lengline et al. (GRL, 2016, doi: 10.1002/2016GL068383)
# Origin time             Lat(deg)     Lon(deg)    Dep(km)
2015-04-25 00:08:58.500  -21.241241    55.712146   11.226
2015-04-25 00:09:14.560  -21.241516    55.712712   11.138
2015-04-25 00:09:21.310  -21.240381    55.710905   11.032
2015-04-25 00:10:16.560  -21.240338    55.711027   11.051
2015-04-25 00:10:34.820  -21.241087    55.711825   11.219
2015-04-25 00:11:09.240  -21.240505    55.709672   11.051
2015-04-25 00:11:53.470  -21.241160    55.712427   11.286
2015-04-25 00:12:41.990  -21.241109    55.712345   11.201
2015-04-25 00:15:12.790  -21.240129    55.711076   11.135
2015-04-25 00:15:33.910  -21.239805    55.711401   10.882
2015-04-25 00:16:02.940  -21.240635    55.709351   11.115
2015-04-25 00:16:13.800  -21.241392    55.712500   11.212
2015-04-25 00:16:34.310  -21.243492    55.713367   11.200
2015-04-25 00:16:52.070  -21.240690    55.710767   10.927
2015-04-25 00:17:32.560  -21.241227    55.712321   11.142
2015-04-25 00:17:44.330  -21.240912    55.704537    8.977
2015-04-25 00:19:07.060  -21.240613    55.710038   11.110
2015-04-25 00:19:45.990  -21.240690    55.710840   11.154
2015-04-25 00:19:56.500  -21.242031    55.712284   11.156
2015-04-25 00:20:07.300  -21.241286    55.712109   11.235
2015-04-25 00:20:46.100  -21.240352    55.710974   11.042
2015-04-25 00:21:01.190  -21.241382    55.712415   11.215
2015-04-25 00:22:11.810  -21.241005    55.712508   11.205
2015-04-25 00:22:22.170  -21.240997    55.709749   10.664
2015-04-25 00:23:02.190  -21.240712    55.710852   11.132
2015-04-25 00:24:34.890  -21.241703    55.713094   11.202
2015-04-25 00:24:39.870  -21.240381    55.710962   11.044
2015-04-25 00:25:36.600  -21.241433    55.712561   11.221
2015-04-25 00:25:55.030  -21.241368    55.712406   11.156
2015-04-25 00:26:15.660  -21.241099    55.711812   11.237
2015-04-25 00:26:37.100  -21.241237    55.712134   11.236
2015-04-25 00:26:46.000  -21.241248    55.712394   11.237
2015-04-25 00:27:46.780  -21.241423    55.711287   11.128
2015-04-25 00:27:55.200  -21.240438    55.710942   11.042
2015-04-25 00:28:12.120  -21.239771    55.710649   10.873
2015-04-25 00:28:40.450  -21.241575    55.712866   11.123
2015-04-25 00:29:17.110  -21.241504    55.712659   11.234
2015-04-25 00:29:25.500  -21.241459    55.712419   11.219
2015-04-25 00:29:45.310  -21.241189    55.712398   11.225
2015-04-25 00:29:49.550  -21.240859    55.711800   11.220
2015-04-25 00:30:10.340  -21.241408    55.713188   11.368
2015-04-25 00:30:17.810  -21.241032    55.712174   11.220
2015-04-25 00:31:03.340  -21.241614    55.712797   11.128
2015-04-25 00:32:09.920  -21.242110    55.708199    9.467
2015-04-25 00:32:10.370  -21.240131    55.708126   10.895
2015-04-25 00:33:35.870  -21.240428    55.712256   11.148
2015-04-25 00:33:49.500  -21.240356    55.710950   11.039
2015-04-25 00:33:59.600  -21.240719    55.710864   11.180
2015-04-25 00:35:05.360  -21.240275    55.710929   11.017
2015-04-25 00:36:10.340  -21.241715    55.713029   11.129
2015-04-25 00:36:34.410  -21.241410    55.712581   11.219
2015-04-25 00:36:58.760  -21.240633    55.710107   11.100
2015-04-25 00:37:04.680  -21.240324    55.710978   11.050
2015-04-25 00:38:57.700  -21.238440    55.710437   10.892
2015-04-25 00:39:51.060  -21.240621    55.711149   11.138
2015-04-25 00:40:05.510  -21.241040    55.712272   11.200
2015-04-25 00:40:57.480  -21.241659    55.712646   11.183
2015-04-25 00:41:29.680  -21.240788    55.711914   11.143
2015-04-25 00:41:47.800  -21.240338    55.710942   11.037
2015-04-25 00:41:52.270  -21.241943    55.713359   11.191
2015-04-25 00:42:12.800  -21.240415    55.710885   11.027
2015-04-25 00:42:16.600  -21.240173    55.711125   10.850
2015-04-25 00:43:01.390  -21.240845    55.712370   11.204
2015-04-25 00:43:11.620  -21.239827    55.710730   10.890
2015-04-25 00:43:16.450  -21.240489    55.709798   11.068
2015-04-25 00:44:29.410  -21.241766    55.712598   11.222
2015-04-25 00:44:52.480  -21.241195    55.712472   11.224
2015-04-25 00:44:59.810  -21.241115    55.711735   11.428
2015-04-25 00:45:28.990  -21.241461    55.712671   11.227
2015-04-25 00:45:32.670  -21.241431    55.712581   11.155
2015-04-25 00:45:38.670  -21.242155    55.712626   11.486
2015-04-25 00:46:30.410  -21.241286    55.712423   11.241
2015-04-25 00:46:51.440  -21.240332    55.709766   11.058
2015-04-25 00:48:13.270  -21.240314    55.710978   11.049
2015-04-25 00:48:54.730  -21.237266    55.710510   10.970
2015-04-25 00:49:40.600  -21.241091    55.712390   11.250
2015-04-25 00:50:00.710  -21.240696    55.710856   11.176
2015-04-25 00:50:18.320  -21.241199    55.712113   11.244
2015-04-25 00:50:44.760  -21.241321    55.712508   11.108
2015-04-25 00:50:49.260  -21.241449    55.712671   11.144
2015-04-25 00:50:59.090  -21.240566    55.709115   10.713
2015-04-25 00:53:21.250  -21.241730    55.713098   11.140
2015-04-25 00:53:43.100  -21.241187    55.712618   11.228
2015-04-25 00:54:12.790  -21.241477    55.712769   11.228
2015-04-25 00:54:21.750  -21.241087    55.711462   11.174
2015-04-25 00:54:35.270  -21.240322    55.709839   11.060
2015-04-25 00:55:27.700  -21.241604    55.711304   10.833
2015-04-25 00:55:36.640  -21.241614    55.712956   11.136
2015-04-25 00:56:22.090  -21.240330    55.710970   11.044
2015-04-25 00:57:27.370  -21.241209    55.712313   11.152
2015-04-25 00:57:41.090  -21.240987    55.711361   11.175
2015-04-25 00:58:56.720  -21.241490    55.711401   10.928
2015-04-25 00:59:26.110  -21.241221    55.712122   11.243
2015-04-25 00:59:37.550  -21.239846    55.710612   10.738
2015-04-25 00:59:46.910  -21.241359    55.712545   11.240
2015-04-25 00:59:52.830  -21.240700    55.711678   11.232
2015-04-25 01:00:58.390  -21.242173    55.712118   11.663
2015-04-25 01:02:32.970  -21.240336    55.710954   11.056
2015-04-25 01:03:55.070  -21.241823    55.713017   11.243
2015-04-25 01:04:00.820  -21.241150    55.712146   11.239
2015-04-25 01:04:19.100  -21.241187    55.712427   11.234
2015-04-25 01:04:29.380  -21.241213    55.711515   10.996
2015-04-25 01:04:33.030  -21.241341    55.712109   11.346
2015-04-25 01:05:31.870  -21.242478    55.712789   11.159
2015-04-25 01:06:48.380  -21.240717    55.711593   11.125
2015-04-25 01:07:23.780  -21.240698    55.711617   11.135
2015-04-25 01:07:32.910  -21.241038    55.712634   11.245
2015-04-25 01:07:47.590  -21.241583    55.712923   11.226
2015-04-25 01:07:52.300  -21.241449    55.712826   11.234
2015-04-25 01:08:25.480  -21.240625    55.711682   11.137
2015-04-25 01:08:29.400  -21.239886    55.711161   11.206
2015-04-25 01:09:15.260  -21.240403    55.711007   11.051
2015-04-25 01:09:36.500  -21.241022    55.711047   11.156
2015-04-25 01:11:06.280  -21.240698    55.711678   11.151
2015-04-25 01:12:12.610  -21.240769    55.711564   11.154
2015-04-25 01:12:46.260  -21.242537    55.712321   11.086
2015-04-25 01:13:00.460  -21.241085    55.712476   11.135
2015-04-25 01:13:20.760  -21.241170    55.712467   11.142
2015-04-25 01:14:03.690  -21.241595    55.713143   11.213
2015-04-25 01:14:34.600  -21.239650    55.711853   11.259
2015-04-25 01:14:55.560  -21.240253    55.711011   11.062
2015-04-25 01:15:03.070  -21.241543    55.713477   11.145
2015-04-25 01:15:36.880  -21.240198    55.715190   11.413
2015-04-25 01:16:28.130  -21.242045    55.713359   11.101
2015-04-25 01:17:39.200  -21.241606    55.712931   11.226
2015-04-25 01:17:49.240  -21.241034    55.709741    9.657
2015-04-25 01:17:49.610  -21.239278    55.709460   10.839
2015-04-25 01:18:16.900  -21.240310    55.710946   11.040
2015-04-25 01:18:38.950  -21.241105    55.712651   11.416
2015-04-25 01:18:52.180  -21.240643    55.711682   11.137
2015-04-25 01:20:01.460  -21.241036    55.712484   11.138
2015-04-25 01:22:22.490  -21.241292    55.712577   11.231
2015-04-25 01:22:37.980  -21.240342    55.710962   11.059
2015-04-25 01:24:05.100  -21.239976    55.711125   11.175
2015-04-25 01:24:13.300  -21.242240    55.712830   11.299
2015-04-25 01:24:28.160  -21.243315    55.712797   11.015
2015-04-25 01:24:58.390  -21.241752    55.713253   11.332
2015-04-25 01:25:10.880  -21.243243    55.712577   11.510
2015-04-25 01:26:04.660  -21.240326    55.710974   11.074
2015-04-25 01:26:10.310  -21.241144    55.712093   11.246
2015-04-25 01:26:15.200  -21.241003    55.712480   11.143
2015-04-25 01:26:42.870  -21.240611    55.711670   11.141
2015-04-25 01:26:52.900  -21.241284    55.712622   11.208
2015-04-25 01:27:41.310  -21.240698    55.712166   11.223
2015-04-25 01:27:52.870  -21.243728    55.713029   11.207
2015-04-25 01:28:14.190  -21.241288    55.712537   11.244
2015-04-25 01:28:50.460  -21.240417    55.711507   11.057
2015-04-25 01:29:18.390  -21.241785    55.712964   11.240
2015-04-25 01:29:30.670  -21.241136    55.712370   11.165
2015-04-25 01:29:43.890  -21.241526    55.712760   11.235
2015-04-25 01:30:00.240  -21.240009    55.710811   11.071
2015-04-25 01:30:15.400  -21.240371    55.710897   11.032
2015-04-25 01:30:31.390  -21.240597    55.711702   11.165
2015-04-25 01:30:41.600  -21.240977    55.712268   11.250
2015-04-25 01:30:57.390  -21.241400    55.712695   11.237
2015-04-25 01:31:15.970  -21.240586    55.711674   11.143
2015-04-25 01:32:22.500  -21.241819    55.712659   11.224
2015-04-25 01:33:18.910  -21.241323    55.712585   11.240
2015-04-25 01:33:29.750  -21.243247    55.712260   11.330
2015-04-25 01:33:41.430  -21.241868    55.713188   11.133
2015-04-25 01:34:26.500  -21.241270    55.712667   11.226
2015-04-25 01:35:26.450  -21.241119    55.712484   11.139
2015-04-25 01:35:37.280  -21.240328    55.710999   11.075
2015-04-25 01:36:18.380  -21.240627    55.711674   11.144
2015-04-25 01:36:49.380  -21.240424    55.710978   11.087
2015-04-25 01:37:19.470  -21.244071    55.713131   11.174
2015-04-25 01:37:39.770  -21.240552    55.711629   11.121
2015-04-25 01:38:12.350  -21.239569    55.710722   11.006
2015-04-25 01:38:37.510  -21.241427    55.712752   11.246
2015-04-25 01:38:43.470  -21.240523    55.711670   11.139
2015-04-25 01:38:59.600  -21.241056    55.712610   11.246
2015-04-25 01:39:09.160  -21.241241    55.712541   11.154
2015-04-25 01:40:00.700  -21.240985    55.711646   11.241
2015-04-25 01:40:08.280  -21.240633    55.711658   11.140
2015-04-25 01:40:52.870  -21.240556    55.711682   11.150
2015-04-25 01:41:07.120  -21.241221    55.712109   11.245
2015-04-25 01:41:16.580  -21.240637    55.711682   11.165
2015-04-25 01:41:29.390  -21.241626    55.712927   11.242
2015-04-25 01:41:40.500  -21.241435    55.712830   11.243
2015-04-25 01:42:10.980  -21.240706    55.711621   11.180
2015-04-25 01:43:11.360  -21.240399    55.711487   11.049
2015-04-25 01:44:12.890  -21.241587    55.713123   11.238
2015-04-25 01:44:35.920  -21.240230    55.708317   10.990
2015-04-25 01:44:55.500  -21.240106    55.711751   11.210
2015-04-25 01:45:01.390  -21.241380    55.711812   11.205
2015-04-25 01:45:18.170  -21.241833    55.713175   11.178
2015-04-25 01:45:22.500  -21.240926    55.713196   11.349
2015-04-25 01:45:26.100  -21.241482    55.712817   11.237
2015-04-25 01:45:49.780  -21.240373    55.710986   11.059
2015-04-25 01:46:03.320  -21.243632    55.713774   11.433
2015-04-25 01:46:09.580  -21.240312    55.710990   11.083
2015-04-25 01:46:16.380  -21.240533    55.711674   11.167
2015-04-25 01:47:29.530  -21.241949    55.713359   11.092
2015-04-25 01:47:53.580  -21.240631    55.711707   11.150
2015-04-25 01:48:07.660  -21.240265    55.710962   11.079
2015-04-25 01:48:35.990  -21.240658    55.711666   11.154
2015-04-25 01:49:00.920  -21.241083    55.712358   11.249
2015-04-25 01:50:22.220  -21.240710    55.710136   11.030
2015-04-25 01:51:26.980  -21.240568    55.711633   11.124
2015-04-25 01:51:32.610  -21.241746    55.712764   11.258
2015-04-25 01:51:48.450  -21.241945    55.713204   11.138
2015-04-25 01:52:12.910  -21.240733    55.712565   11.266
2015-04-25 01:52:47.510  -21.241264    55.712606   11.253
2015-04-25 01:52:51.960  -21.241595    55.712821   11.104
2015-04-25 01:54:03.790  -21.241504    55.710986   11.467
2015-04-25 01:54:15.680  -21.240391    55.710974   11.092
2015-04-25 01:54:45.210  -21.240332    55.712370   11.228
2015-04-25 01:55:01.180  -21.241534    55.712931   11.233
2015-04-25 01:55:41.130  -21.240186    55.711263   10.936
2015-04-25 01:55:47.990  -21.240318    55.710978   11.042
2015-04-25 01:55:58.420  -21.240914    55.712386   11.240
2015-04-25 01:56:24.810  -21.239779    55.711816   11.278
2015-04-25 01:56:44.070  -21.241250    55.712565   11.157
2015-04-25 01:57:03.950  -21.241711    55.713220   11.177
2015-04-25 01:58:19.280  -21.240653    55.711641   11.143
2015-04-25 01:58:47.300  -21.241060    55.712549   11.143
2015-04-25 01:59:04.780  -21.241201    55.713489   11.269
2015-04-25 01:59:14.920  -21.240041    55.709416   10.949
2015-04-25 01:59:33.190  -21.240790    55.711316   11.122
2015-04-25 01:59:45.970  -21.240769    55.712158   11.130
2015-04-25 02:00:21.590  -21.240924    55.712113   11.168
2015-04-25 02:01:03.810  -21.240025    55.711597   11.177
2015-04-25 02:01:23.460  -21.241274    55.712646   11.158
2015-04-25 02:01:48.510  -21.241819    55.713180   11.256
2015-04-25 02:01:52.590  -21.240818    55.712378   11.206
2015-04-25 02:02:44.380  -21.240601    55.711666   11.143
2015-04-25 02:02:52.900  -21.242010    55.711076   11.172
2015-04-25 02:03:44.100  -21.241152    55.712826   11.247
2015-04-25 02:04:08.270  -21.240550    55.711646   11.123
2015-04-25 02:05:17.570  -21.240381    55.710974   11.092
2015-04-25 02:05:26.180  -21.240835    55.711995   10.978
2015-04-25 02:06:39.200  -21.243007    55.713822   11.384
2015-04-25 02:07:01.430  -21.240627    55.710128   11.048
2015-04-25 02:07:18.290  -21.241597    55.712899   11.232
2015-04-25 02:07:54.810  -21.241136    55.711340   11.211
2015-04-25 02:08:19.600  -21.240576    55.711487   11.157
2015-04-25 02:08:24.270  -21.240564    55.711658   11.146
2015-04-25 02:09:23.670  -21.240967    55.711702   11.319
2015-04-25 02:09:41.580  -21.241390    55.712826   11.237
2015-04-25 02:10:42.890  -21.239734    55.713127   10.961
2015-04-25 02:10:59.090  -21.240462    55.710819   11.083
2015-04-25 02:11:25.320  -21.239606    55.711894   11.311
2015-04-25 02:11:49.370  -21.241541    55.712626   11.013
2015-04-25 02:12:17.480  -21.241608    55.713106   11.259
2015-04-25 02:12:45.720  -21.241844    55.713342   11.144
2015-04-25 02:13:56.770  -21.240668    55.711637   11.143
2015-04-25 02:14:41.660  -21.241066    55.712561   11.147
2015-04-25 02:15:44.250  -21.240155    55.712020   11.106
2015-04-25 02:16:13.400  -21.241543    55.713057   11.237
2015-04-25 02:17:03.410  -21.241315    55.712598   11.251
2015-04-25 02:17:09.190  -21.240664    55.711654   11.153
2015-04-25 02:17:46.310  -21.241420    55.712752   11.244
2015-04-25 02:18:42.370  -21.240617    55.711662   11.148
2015-04-25 02:19:54.510  -21.241463    55.712834   11.244
2015-04-25 02:20:38.950  -21.239874    55.711471   11.070
2015-04-25 02:21:23.490  -21.240511    55.711987   11.196
2015-04-25 02:21:29.230  -21.241447    55.711015   11.008
2015-04-25 02:21:48.900  -21.241626    55.713009   11.260
2015-04-25 02:22:16.650  -21.241827    55.713403   11.158
2015-04-25 02:22:34.580  -21.240230    55.711019   11.088
2015-04-25 02:22:56.780  -21.240881    55.711678   11.211
2015-04-25 02:24:20.180  -21.240120    55.712138   11.187
2015-04-25 02:24:32.000  -21.241624    55.712866   11.282
2015-04-25 02:24:40.480  -21.241372    55.712610   11.189
2015-04-25 02:24:50.790  -21.240367    55.710958   11.057
2015-04-25 02:25:19.490  -21.240717    55.711617   11.161
2015-04-25 02:26:09.680  -21.240597    55.711654   11.146
2015-04-25 02:26:27.840  -21.242377    55.712797   11.356
2015-04-25 02:26:43.060  -21.242035    55.713493   11.175
2015-04-25 02:26:46.280  -21.241585    55.712944   11.229
2015-04-25 02:27:18.310  -21.240983    55.712394   11.248
2015-04-25 02:29:00.570  -21.240861    55.712211   11.146
2015-04-25 02:29:40.580  -21.240938    55.712085   11.162
2015-04-25 02:30:10.710  -21.241266    55.712858   11.262
2015-04-25 02:30:53.470  -21.240822    55.712000   11.261
2015-04-25 02:31:07.690  -21.241632    55.713273   11.224
2015-04-25 02:31:37.370  -21.240686    55.711719   11.134
2015-04-25 02:31:49.430  -21.240918    55.711719   11.262
2015-04-25 02:32:52.780  -21.240601    55.711650   11.146
2015-04-25 02:33:29.600  -21.241437    55.712691   11.261
2015-04-25 02:33:51.860  -21.241060    55.712386   11.164
2015-04-25 02:34:08.500  -21.241665    55.713005   11.237
2015-04-25 02:34:19.750  -21.241766    55.713391   11.177
2015-04-25 02:35:02.780  -21.240285    55.710982   11.092
2015-04-25 02:36:06.600  -21.237708    55.710164   10.813
2015-04-25 02:36:12.810  -21.240656    55.712227   11.222
2015-04-25 02:36:29.990  -21.241675    55.713118   11.246
2015-04-25 02:36:42.390  -21.240609    55.711707   11.173
2015-04-25 02:37:35.590  -21.240338    55.710958   11.038
2015-04-25 02:38:06.670  -21.240363    55.710864   11.038
2015-04-25 02:38:38.380  -21.240568    55.711629   11.148
2015-04-25 02:39:29.900  -21.241630    55.712988   11.233
2015-04-25 02:39:47.230  -21.238080    55.710372   10.932
2015-04-25 02:41:04.210  -21.241278    55.712622   11.262
2015-04-25 02:41:27.610  -21.237667    55.712891   11.089
2015-04-25 02:43:08.590  -21.241528    55.713114   11.250
2015-04-25 02:43:29.550  -21.240755    55.711662   11.193
2015-04-25 02:44:16.000  -21.241532    55.712899   11.244
2015-04-25 02:44:46.880  -21.241331    55.712923   11.252
2015-04-25 02:45:13.380  -21.241667    55.713298   11.216
2015-04-25 02:45:45.900  -21.241058    55.712313   11.276
2015-04-25 02:46:11.620  -21.241376    55.712439   11.263
2015-04-25 02:46:41.290  -21.241683    55.713082   11.247
2015-04-25 02:47:46.090  -21.241730    55.713293   11.242
2015-04-25 02:48:42.220  -21.241754    55.713411   11.137
2015-04-25 02:48:48.930  -21.240202    55.710856   11.030
2015-04-25 02:48:56.910  -21.241410    55.712695   11.259
2015-04-25 02:49:02.280  -21.240442    55.711641   11.121
2015-04-25 02:49:16.300  -21.241720    55.713151   11.250
2015-04-25 02:49:54.020  -21.240849    55.712268   11.285
2015-04-25 02:50:14.440  -21.241787    55.713432   11.152
2015-04-25 02:50:31.560  -21.241815    55.713354   11.162
