# Catalog from Duputel et al. (GRL, 2019, doi: 10.1029/2018GL080895)
# Origin time             Lat(deg)     Lon(deg)    Dep(km)
2018-07-12 20:28:28.693  -21.243233    55.709688   -0.340
2018-07-12 20:30:47.275  -21.241530    55.712052   -0.633
2018-07-12 20:30:54.992  -21.241589    55.713879   -0.789
2018-07-12 20:31:25.217  -21.244041    55.709513   -0.403
2018-07-12 20:32:04.050  -21.241071    55.713529   -0.683
2018-07-12 20:34:12.294  -21.241541    55.714026   -0.765
2018-07-12 20:34:34.070  -21.241463    55.713953   -0.720
2018-07-12 20:34:55.643  -21.242045    55.709867   -0.626
2018-07-12 20:35:02.534  -21.244047    55.709517   -0.295
2018-07-12 20:35:58.761  -21.241673    55.709762   -0.382
2018-07-12 20:36:03.533  -21.243884    55.709501   -0.272
2018-07-12 20:38:44.561  -21.242116    55.709819   -0.617
2018-07-12 20:39:33.404  -21.242973    55.709701   -0.292
2018-07-12 20:40:17.990  -21.241919    55.708797   -0.351
2018-07-12 20:40:36.174  -21.243475    55.709131   -0.191
2018-07-12 20:42:12.408  -21.243455    55.709127   -0.187
2018-07-12 20:42:30.381  -21.242957    55.709603   -0.382
2018-07-12 20:42:35.480  -21.242133    55.709774   -0.624
2018-07-12 20:42:55.083  -21.243459    55.709167   -0.189
2018-07-12 20:43:12.623  -21.243374    55.709387   -0.226
2018-07-12 20:43:21.713  -21.242023    55.709049   -0.184
2018-07-12 20:43:29.239  -21.243398    55.709147   -0.178
2018-07-12 20:45:03.356  -21.243461    55.709127   -0.177
2018-07-12 20:45:24.861  -21.243294    55.709436   -0.286
2018-07-12 20:45:42.008  -21.243471    55.709123   -0.179
2018-07-12 20:46:59.677  -21.241915    55.708639   -0.110
2018-07-12 20:47:00.691  -21.242289    55.709810   -0.583
2018-07-12 20:47:10.605  -21.242177    55.709684   -0.623
2018-07-12 20:48:06.981  -21.243233    55.709387   -0.285
2018-07-12 20:48:25.691  -21.241707    55.709428   -0.315
2018-07-12 20:49:13.147  -21.243221    55.709375   -0.228
2018-07-12 20:49:20.170  -21.241504    55.708337   -0.138
2018-07-12 20:49:21.221  -21.241622    55.710193   -0.466
2018-07-12 20:49:25.238  -21.243473    55.709355   -0.216
2018-07-12 20:50:08.943  -21.243229    55.709322   -0.283
2018-07-12 20:50:41.644  -21.243441    55.709513   -0.243
2018-07-12 20:50:46.786  -21.242360    55.709408   -0.371
2018-07-12 20:51:00.939  -21.243201    55.709399   -0.215
2018-07-12 20:51:37.624  -21.243014    55.709639   -0.380
2018-07-12 20:51:48.807  -21.241813    55.709306   -0.312
2018-07-12 20:52:26.650  -21.242356    55.709408   -0.374
2018-07-12 20:52:44.224  -21.243431    55.709391   -0.228
2018-07-12 20:53:23.444  -21.243195    55.709322   -0.204
2018-07-12 20:53:32.509  -21.243260    55.709269   -0.175
2018-07-12 20:53:54.151  -21.243437    55.709505   -0.232
2018-07-12 20:54:40.217  -21.242373    55.709399   -0.365
2018-07-12 20:55:02.969  -21.243245    55.709273   -0.175
2018-07-12 20:55:26.201  -21.243323    55.709477   -0.230
2018-07-12 20:55:30.299  -21.241707    55.710339   -0.486
2018-07-12 20:55:44.792  -21.243225    55.709420   -0.222
2018-07-12 20:55:53.192  -21.242959    55.708911   -0.315
2018-07-12 20:56:06.154  -21.243467    55.709387   -0.229
2018-07-12 20:56:29.075  -21.243250    55.709302   -0.223
2018-07-12 20:57:25.018  -21.242898    55.708842   -0.316
2018-07-12 20:57:41.343  -21.242877    55.708879   -0.313
2018-07-12 20:57:50.567  -21.243209    55.709265   -0.175
2018-07-12 20:57:53.521  -21.241874    55.709875   -0.521
2018-07-12 20:58:33.331  -21.243233    55.709403   -0.222
2018-07-12 20:58:45.123  -21.241718    55.708069   -0.125
2018-07-12 20:58:46.151  -21.242177    55.709745   -0.611
2018-07-12 20:59:08.767  -21.241496    55.713949   -0.723
2018-07-12 20:59:38.195  -21.242149    55.709798   -0.646
2018-07-12 20:59:48.741  -21.243264    55.709294   -0.193
2018-07-12 20:59:55.511  -21.243178    55.709416   -0.305
2018-07-12 21:00:01.393  -21.241715    55.708618   -0.143
2018-07-12 21:00:02.415  -21.242188    55.709757   -0.609
2018-07-12 21:00:27.730  -21.242936    55.708895   -0.292
2018-07-12 21:00:47.300  -21.242914    55.708887   -0.302
2018-07-12 21:01:01.265  -21.243431    55.709395   -0.231
2018-07-12 21:01:11.535  -21.241913    55.709379   -0.413
2018-07-12 21:01:18.878  -21.243355    55.708968   -0.224
2018-07-12 21:01:25.190  -21.243184    55.709285   -0.182
2018-07-12 21:01:30.506  -21.242143    55.709766   -0.614
2018-07-12 21:01:42.047  -21.243311    55.709334   -0.223
2018-07-12 21:01:54.099  -21.243215    55.709383   -0.285
2018-07-12 21:02:02.291  -21.243453    55.709526   -0.238
2018-07-12 21:02:08.558  -21.242196    55.709753   -0.603
2018-07-12 21:02:20.850  -21.243459    55.709383   -0.226
2018-07-12 21:02:22.343  -21.243327    55.709489   -0.225
2018-07-12 21:02:32.542  -21.241756    55.708630   -0.125
2018-07-12 21:02:33.559  -21.242179    55.709692   -0.612
2018-07-12 21:02:43.812  -21.241884    55.709257   -0.694
2018-07-12 21:02:53.252  -21.241744    55.708634   -0.129
2018-07-12 21:02:54.269  -21.242194    55.709762   -0.609
2018-07-12 21:03:01.759  -21.243309    55.709367   -0.253
2018-07-12 21:03:21.924  -21.243085    55.708805   -0.058
2018-07-12 21:03:22.865  -21.241939    55.709847   -0.501
2018-07-12 21:03:40.166  -21.242167    55.709757   -0.628
2018-07-12 21:03:44.648  -21.243207    55.709383   -0.290
2018-07-12 21:03:48.742  -21.241746    55.708590   -0.130
2018-07-12 21:03:49.761  -21.242188    55.709725   -0.610
2018-07-12 21:04:09.846  -21.243199    55.709383   -0.218
2018-07-12 21:04:19.739  -21.243113    55.709513   -0.605
2018-07-12 21:04:37.852  -21.242906    55.708875   -0.302
2018-07-12 21:05:07.841  -21.241813    55.708716   -0.134
2018-07-12 21:05:08.859  -21.242308    55.709733   -0.600
2018-07-12 21:05:44.464  -21.242906    55.708801   -0.308
2018-07-12 21:05:53.945  -21.243498    55.709412   -0.236
2018-07-12 21:06:12.492  -21.242896    55.708870   -0.304
2018-07-12 21:06:18.003  -21.242185    55.709766   -0.613
2018-07-12 21:06:18.676  -21.243215    55.709298   -0.203
2018-07-12 21:06:47.117  -21.242763    55.707857   -0.107
2018-07-12 21:06:57.387  -21.241754    55.708431   -0.110
2018-07-12 21:06:58.425  -21.242039    55.709139   -0.411
2018-07-12 21:07:09.023  -21.241707    55.709180   -0.365
2018-07-12 21:07:17.776  -21.243439    55.709456   -0.226
2018-07-12 21:07:23.151  -21.241756    55.708569   -0.129
2018-07-12 21:07:24.172  -21.242183    55.709713   -0.604
2018-07-12 21:07:51.161  -21.243243    55.709444   -0.226
2018-07-12 21:08:01.438  -21.243477    55.709387   -0.235
2018-07-12 21:08:50.497  -21.241728    55.708683   -0.115
2018-07-12 21:08:51.533  -21.241994    55.709835   -0.492
2018-07-12 21:09:11.170  -21.242922    55.708903   -0.302
2018-07-12 21:09:19.356  -21.241734    55.708594   -0.130
2018-07-12 21:09:20.375  -21.242185    55.709749   -0.613
2018-07-12 21:10:13.621  -21.241945    55.709070   -0.428
2018-07-12 21:10:30.671  -21.241758    55.708504   -0.128
2018-07-12 21:10:31.692  -21.242200    55.709660   -0.607
2018-07-12 21:10:50.740  -21.242883    55.708866   -0.319
2018-07-12 21:10:59.636  -21.243321    55.709778   -0.332
2018-07-12 21:11:42.288  -21.242906    55.708883   -0.293
2018-07-12 21:11:54.502  -21.242137    55.709766   -0.615
2018-07-12 21:12:05.259  -21.243296    55.709485   -0.252
2018-07-12 21:12:07.713  -21.243178    55.709416   -0.276
2018-07-12 21:12:31.951  -21.241748    55.708622   -0.121
2018-07-12 21:12:32.967  -21.242185    55.709753   -0.608
2018-07-12 21:12:58.831  -21.241679    55.710343   -0.477
2018-07-12 21:13:31.559  -21.243296    55.709387   -0.236
2018-07-12 21:13:41.193  -21.242157    55.709782   -0.609
2018-07-12 21:13:51.389  -21.242194    55.709855   -0.490
2018-07-12 21:14:31.341  -21.241738    55.708333   -0.118
2018-07-12 21:14:32.361  -21.242196    55.709733   -0.610
2018-07-12 21:15:00.234  -21.242898    55.708870   -0.308
2018-07-12 21:15:26.624  -21.243319    55.709355   -0.230
2018-07-12 21:16:02.314  -21.242476    55.707882   -0.083
2018-07-12 21:16:13.587  -21.241742    55.708586   -0.129
2018-07-12 21:16:14.608  -21.242177    55.709733   -0.606
2018-07-12 21:16:35.166  -21.242930    55.707861   -0.090
2018-07-12 21:16:50.761  -21.243197    55.709367   -0.214
2018-07-12 21:17:57.450  -21.243254    55.709981   -0.306
2018-07-12 21:18:06.523  -21.241715    55.708427   -0.151
2018-07-12 21:18:07.568  -21.241911    55.709115   -0.411
2018-07-12 21:18:16.766  -21.242234    55.709786   -0.505
2018-07-12 21:19:38.852  -21.243221    55.709070   -0.236
2018-07-12 21:19:56.153  -21.243461    55.709526   -0.252
2018-07-12 21:20:21.486  -21.242472    55.709408   -0.323
2018-07-12 21:20:29.906  -21.243357    55.709347   -0.219
2018-07-12 21:21:05.923  -21.243231    55.709420   -0.274
2018-07-12 21:21:11.988  -21.242920    55.707857   -0.094
2018-07-12 21:21:18.930  -21.242446    55.707869   -0.081
2018-07-12 21:21:48.513  -21.241772    55.709013   -0.427
2018-07-12 21:22:19.770  -21.243801    55.709599   -0.285
2018-07-12 21:22:27.027  -21.242755    55.709676   -0.687
2018-07-12 21:22:37.533  -21.243274    55.710380   -0.382
2018-07-12 21:22:41.861  -21.242881    55.708879   -0.315
2018-07-12 21:23:08.360  -21.243274    55.709436   -0.221
2018-07-12 21:23:34.465  -21.241933    55.709908   -0.683
2018-07-12 21:23:51.980  -21.242871    55.708870   -0.314
2018-07-12 21:24:07.547  -21.243496    55.709395   -0.241
2018-07-12 21:24:51.098  -21.242434    55.709436   -0.391
2018-07-12 21:25:05.569  -21.243475    55.709473   -0.248
2018-07-12 21:25:36.202  -21.241754    55.708728   -0.107
2018-07-12 21:25:37.236  -21.242015    55.709867   -0.477
2018-07-12 21:27:13.205  -21.243427    55.709281   -0.163
2018-07-12 21:27:35.803  -21.242306    55.707829   -0.113
2018-07-12 21:27:51.028  -21.241665    55.708297   -0.101
2018-07-12 21:27:52.059  -21.242204    55.709729   -0.492
2018-07-12 21:28:05.044  -21.242851    55.708826   -0.308
2018-07-12 21:28:12.132  -21.242753    55.708818   -0.299
2018-07-12 21:28:39.729  -21.242430    55.709517   -0.451
2018-07-12 21:29:09.392  -21.242869    55.708822   -0.319
2018-07-12 21:29:18.228  -21.242896    55.707874   -0.096
2018-07-12 21:30:20.704  -21.242330    55.709456   -0.424
2018-07-12 21:30:41.301  -21.241707    55.708586   -0.123
2018-07-12 21:30:42.333  -21.242275    55.709745   -0.494
2018-07-12 21:30:47.082  -21.243463    55.709363   -0.224
2018-07-12 21:30:50.800  -21.243217    55.709371   -0.244
2018-07-12 21:31:10.414  -21.242535    55.707902   -0.108
2018-07-12 21:31:52.284  -21.242291    55.707821   -0.107
2018-07-12 21:32:02.285  -21.241217    55.709062   -0.542
2018-07-12 21:32:28.650  -21.240967    55.710482   -0.389
2018-07-12 21:33:04.991  -21.242391    55.709448   -0.313
2018-07-12 21:33:28.083  -21.242110    55.709717   -0.480
2018-07-12 21:33:34.309  -21.243492    55.709281   -0.183
2018-07-12 21:33:39.572  -21.242946    55.708891   -0.364
2018-07-12 21:33:44.090  -21.242108    55.709843   -0.469
2018-07-12 21:34:14.404  -21.243207    55.709367   -0.280
2018-07-12 21:34:27.125  -21.243524    55.709265   -0.132
2018-07-12 21:34:45.430  -21.241709    55.708993   -0.413
2018-07-12 21:34:59.030  -21.241740    55.708594   -0.129
2018-07-12 21:35:00.058  -21.242279    55.709717   -0.503
2018-07-12 21:35:11.861  -21.242218    55.709420   -0.463
2018-07-12 21:35:34.423  -21.243272    55.710498   -0.361
2018-07-12 21:35:42.749  -21.243260    55.709326   -0.236
2018-07-12 21:35:47.956  -21.243599    55.709123   -0.121
2018-07-12 21:36:04.613  -21.242312    55.707829   -0.118
2018-07-12 21:36:09.321  -21.243608    55.709318   -0.170
2018-07-12 21:36:29.767  -21.242865    55.708875   -0.312
2018-07-12 21:36:44.974  -21.243140    55.709371   -0.353
2018-07-12 21:36:54.868  -21.243353    55.710173   -0.390
2018-07-12 21:37:01.926  -21.242383    55.709489   -0.432
2018-07-12 21:37:24.981  -21.242896    55.707841   -0.099
2018-07-12 21:38:21.401  -21.243319    55.709432   -0.244
2018-07-12 21:38:45.887  -21.242352    55.709778   -0.513
2018-07-12 21:39:04.681  -21.243321    55.709448   -0.301
2018-07-12 21:39:42.868  -21.242287    55.707829   -0.108
2018-07-12 21:39:52.635  -21.242891    55.708818   -0.336
2018-07-12 21:40:00.992  -21.242446    55.707821   -0.127
2018-07-12 21:40:33.944  -21.242861    55.707939   -0.126
2018-07-12 21:40:43.748  -21.243280    55.710030   -0.331
2018-07-12 21:41:01.706  -21.242906    55.707804   -0.091
2018-07-12 21:41:47.847  -21.243213    55.709387   -0.284
2018-07-12 21:42:12.935  -21.242350    55.707853   -0.116
2018-07-12 21:42:23.654  -21.242185    55.709550   -0.421
2018-07-12 21:42:43.561  -21.242690    55.708293   -0.155
2018-07-12 21:42:55.476  -21.243250    55.709367   -0.234
2018-07-12 21:43:06.079  -21.241724    55.708976   -0.412
2018-07-12 21:43:10.796  -21.242751    55.709627   -0.603
2018-07-12 21:43:48.714  -21.242131    55.709766   -0.479
2018-07-12 21:43:52.940  -21.242942    55.707776   -0.083
2018-07-12 21:44:29.127  -21.241545    55.709001   -0.474
2018-07-12 21:44:48.575  -21.243467    55.709489   -0.178
2018-07-12 21:45:33.542  -21.242291    55.707833   -0.113
2018-07-12 21:45:37.157  -21.243695    55.709106   -0.154
2018-07-12 21:45:41.085  -21.243569    55.709546   -0.181
2018-07-12 21:45:50.536  -21.242562    55.707918   -0.136
2018-07-12 21:46:05.190  -21.242318    55.709420   -0.384
2018-07-12 21:46:21.706  -21.242291    55.707841   -0.109
2018-07-12 21:46:42.061  -21.242672    55.708423   -0.156
2018-07-12 21:47:02.545  -21.243353    55.710571   -0.385
2018-07-12 21:47:06.789  -21.242293    55.707764   -0.115
2018-07-12 21:48:05.708  -21.243109    55.709412   -0.286
2018-07-12 21:48:09.488  -21.242912    55.707890   -0.099
2018-07-12 21:48:50.220  -21.243585    55.710258   -0.369
2018-07-12 21:49:06.484  -21.242790    55.708830   -0.333
2018-07-12 21:49:12.365  -21.242377    55.707890   -0.115
2018-07-12 21:51:57.736  -21.241711    55.708936   -0.443
2018-07-12 21:52:10.410  -21.243386    55.709363   -0.227
2018-07-12 21:55:30.805  -21.242273    55.707829   -0.107
2018-07-12 21:55:38.918  -21.243355    55.709920   -0.778
2018-07-12 21:55:44.139  -21.242906    55.707918   -0.122
2018-07-12 21:55:50.629  -21.241628    55.709115   -0.527
2018-07-12 21:56:04.216  -21.242399    55.709501   -0.429
2018-07-12 21:56:19.785  -21.242405    55.709420   -0.460
2018-07-12 21:56:30.491  -21.242926    55.707869   -0.093
2018-07-12 21:57:49.547  -21.243427    55.709489   -0.209
2018-07-12 21:58:55.191  -21.243349    55.709387   -0.169
2018-07-12 21:59:09.268  -21.242881    55.708899   -0.309
2018-07-12 21:59:41.224  -21.243372    55.709322   -0.150
2018-07-12 21:59:52.907  -21.242920    55.709391   -0.273
2018-07-12 22:00:50.375  -21.243146    55.709379   -0.315
2018-07-12 22:01:23.019  -21.243632    55.709416   -0.163
2018-07-12 22:01:40.391  -21.242446    55.707821   -0.123
2018-07-12 22:02:14.689  -21.242517    55.707910   -0.118
2018-07-12 22:02:19.900  -21.243424    55.709310   -0.182
2018-07-12 22:03:16.540  -21.242619    55.707837   -0.123
2018-07-12 22:03:54.960  -21.241736    55.708931   -0.485
2018-07-12 22:04:13.310  -21.242198    55.707764   -0.117
2018-07-12 22:05:14.295  -21.241695    55.709176   -0.565
2018-07-12 22:05:53.370  -21.242277    55.707837   -0.108
2018-07-12 22:06:08.024  -21.242594    55.707943   -0.115
2018-07-12 22:07:08.479  -21.242535    55.707829   -0.109
2018-07-12 22:09:22.781  -21.242454    55.707829   -0.119
2018-07-12 22:10:02.985  -21.242395    55.707776   -0.122
2018-07-12 22:10:19.164  -21.243410    55.709347   -0.203
2018-07-12 22:10:46.311  -21.243547    55.709363   -0.188
2018-07-12 22:11:33.407  -21.242165    55.709534   -0.409
2018-07-12 22:12:02.484  -21.242857    55.709351   -0.268
2018-07-12 22:12:17.333  -21.242485    55.709379   -0.582
2018-07-12 22:12:27.066  -21.241803    55.709383   -0.805
2018-07-12 22:14:50.346  -21.242061    55.708984   -0.696
2018-07-12 22:16:19.635  -21.240704    55.710421   -0.377
2018-07-12 22:17:19.617  -21.242893    55.709709   -0.842
2018-07-12 22:17:58.265  -21.243567    55.709094   -0.114
2018-07-12 22:18:20.971  -21.242000    55.709672   -0.687
2018-07-12 22:18:27.102  -21.242267    55.707837   -0.102
2018-07-12 22:19:02.028  -21.242971    55.709399   -0.274
2018-07-12 22:19:10.869  -21.241667    55.709017   -0.432
2018-07-12 22:19:44.724  -21.243545    55.709517   -0.143
2018-07-12 22:23:57.812  -21.242265    55.707731   -0.108
2018-07-12 22:24:23.788  -21.241715    55.708988   -0.413
2018-07-12 22:24:26.722  -21.242381    55.709505   -0.415
2018-07-12 22:25:11.153  -21.241534    55.709623   -0.477
2018-07-12 22:26:56.860  -21.242751    55.708834   -0.298
2018-07-12 22:31:10.832  -21.242898    55.707898   -0.082
2018-07-12 22:31:22.025  -21.242837    55.707922   -0.119
2018-07-12 22:31:32.412  -21.243386    55.709424   -0.156
2018-07-12 22:31:41.594  -21.243325    55.709440   -0.155
2018-07-12 22:31:52.847  -21.242967    55.709363   -0.271
2018-07-12 22:33:42.918  -21.242499    55.707902   -0.121
2018-07-12 22:33:55.166  -21.241567    55.709408   -0.493
2018-07-12 22:35:24.869  -21.243282    55.709285   -0.196
2018-07-12 22:35:54.051  -21.242263    55.707833   -0.100
2018-07-12 22:36:17.303  -21.241388    55.713407   -0.630
2018-07-12 22:36:23.975  -21.242725    55.709037   -0.349
2018-07-12 22:38:13.656  -21.238066    55.702974    0.344
2018-07-12 22:44:25.698  -21.243465    55.709395   -0.250
2018-07-12 22:45:01.743  -21.241109    55.712516   -0.495
2018-07-12 22:48:03.071  -21.242997    55.709403   -0.268
2018-07-12 22:48:46.345  -21.238204    55.703137    0.389
2018-07-12 22:52:48.958  -21.241305    55.714181   -0.429
2018-07-12 22:58:56.971  -21.243309    55.709399   -0.190
2018-07-12 23:01:18.992  -21.238110    55.702954    0.345
2018-07-12 23:03:17.408  -21.241111    55.712606   -0.487
2018-07-12 23:11:01.218  -21.241128    55.712549   -0.509
2018-07-12 23:11:04.868  -21.238076    55.702970    0.342
2018-07-12 23:13:24.446  -21.238112    55.703031    0.365
2018-07-12 23:18:59.455  -21.237990    55.702856    0.312
2018-07-12 23:22:44.895  -21.238267    55.702250    0.295
2018-07-12 23:23:40.097  -21.237667    55.702230    0.212
2018-07-12 23:28:48.334  -21.237978    55.702844    0.307
2018-07-12 23:29:32.652  -21.237758    55.702478    0.222
2018-07-12 23:30:40.483  -21.238094    55.702877    0.333
2018-07-12 23:37:15.316  -21.238104    55.702942    0.367
2018-07-12 23:47:22.725  -21.237982    55.702820    0.311
2018-07-12 23:51:22.610  -21.238112    55.702974    0.374
2018-07-12 23:53:17.929  -21.242283    55.709729   -0.381
2018-07-12 23:54:10.884  -21.237974    55.702832    0.325
2018-07-13 16:10:11.995  -21.243630    55.709314   -0.504
2018-07-13 18:02:37.702  -21.243652    55.709314   -0.588
2018-07-13 18:15:50.767  -21.243437    55.709493   -0.579
2018-07-13 18:23:49.689  -21.243693    55.709351   -0.565
2018-07-13 18:30:15.457  -21.243168    55.709436   -0.400
2018-07-13 18:42:32.825  -21.243197    55.709424   -0.386
2018-07-13 19:14:23.339  -21.243412    55.709383   -0.384
2018-07-13 20:25:17.335  -21.243628    55.709290   -0.675
